merchant_abn,name,sector_tags,retention,momentum_score,revenue_score,customer_quality,score
72472909171,Nullam Consulting,"digital goods: books, movies, music",0.724505396833258,0.5471888837300637,0.7015052906037034,0.7917779969590499,0.6908351161426253
63123845164,Odio Phasellus Institute,artist supply and craft shops,0.12678962746530315,0.6551521473439523,0.8247911851286687,0.7686368827060146,0.689029665569191
38700038932,Etiam Bibendum Industries,tent and awning shops,0.08789103506193575,0.44734889818732515,0.8584769817824276,0.7669652110348106,0.6720687001603267
60956456424,Ultricies Dignissim LLP,"gift, card, novelty, and souvenir shops",0.6940421989315493,0.5852202426749493,0.6541182462340218,0.7568668470899866,0.6600469986903865
35909341340,Arcu Sed Eu Incorporated,"computer programming , data processing, and integrated systems design services",0.3775003609464591,0.5975965157420894,0.7085819101086449,0.7442997365381372,0.6458436512222829
76767266140,Phasellus At Limited,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",0.42259105664933183,0.5629612323751276,0.6797990278155476,0.7657220287572676,0.6322844629187242
98973094975,Ornare Fusce Inc.,"hobby, toy and game shops",0.5027870511606071,0.574940170252276,0.6518585172953831,0.764816322604611,0.6292558258496235
82368304209,Nec Incorporated,telecom,0.06025281624049737,0.7239831682228807,0.700684379093498,0.7672424301263259,0.6147702681382381
67978471888,Magna Malesuada Corp.,artist supply and craft shops,0.14579333283749535,0.49274701648377933,0.7118169317487479,0.7665070144697215,0.5995219128944121
45433476494,Adipiscing Elit Foundation,"computers, computer peripheral equipment, and software",0.18750642822719044,0.5580814118518301,0.6856914461716437,0.7388236800528225,0.5971354117201215
40515428545,Elit Sed Consequat Associates,artist supply and craft shops,0.14592652446781929,0.6016408794798913,0.6578097673464872,0.7645551040625025,0.5832764814062992
49505931725,Suspendisse Ac Associates,"digital goods: books, movies, music",0.5815045746577547,0.544062649993651,0.5392221207960819,0.7658591287530188,0.5689542690506619
58454491168,Diam At Foundation,"computer programming , data processing, and integrated systems design services",0.27979757312563125,0.48374372375613783,0.6170340603183367,0.767026666553227,0.5614542973785901
27326652377,Tellus Aenean Corporation,"music shops - musical instruments, pianos, and sheet music",0.07562635293428492,0.6602388345169772,0.6098935387390784,0.7559691796497741,0.5519128193261137
24852446429,Erat Vitae LLP,"florists supplies, nursery stock, and flowers",0.974489015147922,0.5860883183069928,0.3987654162520003,0.7661504565144631,0.5499608954208837
98166254020,Magna Sed Industries,art dealers and galleries,0.05100077600025678,0.7423956364037952,0.5832108609376827,0.7641173577127278,0.5453477141944902
49212265466,Auctor Company,"florists supplies, nursery stock, and flowers",0.36664740496242326,0.5718283746800169,0.5380971439673851,0.7693354011294709,0.5405631934397441
63290521567,Vehicula Pellentesque Corporation,artist supply and craft shops,0.8984191989625328,0.5633978082465272,0.399501062063462,0.758932854583274,0.5348664737777635
64203420245,Pede Nonummy Corp.,tent and awning shops,0.9668848629083199,0.5800977076616731,0.3740710645269889,0.7620874314316978,0.532698767444862
81219314324,Faucibus Leo Ltd,"gift, card, novelty, and souvenir shops",0.48505638161905007,0.5867960555786821,0.4898573954957402,0.7666382597448882,0.5313561288515928
94690988633,Eu Placerat LLC,"computers, computer peripheral equipment, and software",0.3205858487044692,0.5940368690887712,0.526845913293448,0.7588857638063718,0.5291895320256921
68559320474,Aliquam Auctor Associates,"antique shops - sales, repairs, and restoration services",0.36432632170175044,0.582122242305316,0.5116249944097621,0.7743043933723954,0.5263727205841567
13514558491,Magna Praesent PC,motor vehicle supplies and new parts,0.20161204786963255,0.4691816128940824,0.5784095489205098,0.7629543148113656,0.5239602099479997
67400260923,Eleifend PC,"computer programming , data processing, and integrated systems design services",0.3812119114310397,0.5627841564646467,0.5022317011632897,0.7646621550300481,0.5194046463853317
49549583265,Luctus Et Incorporated,tent and awning shops,0.11487826285071201,0.6525926420153116,0.5425550018774778,0.762749336389931,0.5169285704953833
80551528183,Ac Ipsum LLC,tent and awning shops,0.08518512065043876,0.4883298238672103,0.5972765864876001,0.7119176682116558,0.515584960391373
75454398468,Tempus Non Lacinia Corporation,tent and awning shops,0.06336574184781024,0.5909307720362844,0.5671649230798915,0.7635260360464236,0.5147960345351914
90568944804,Diam Eu Dolor LLC,tent and awning shops,0.11535319284511401,0.5113876442295814,0.5657806827224957,0.7739557746483772,0.5108751126595394
42355028515,Eu Inc.,"lawn and garden supply outlets, including nurseries",0.3488513733480049,0.6091709853787437,0.48257027988616946,0.7758284433653947,0.5108283660772535
38090089066,Interdum Feugiat Sed Inc.,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",0.4825860812339139,0.5925235010131344,0.4457488423883608,0.7652241509224661,0.5052381578623204
57757792876,Pretium Et LLC,"stationery, office supplies and printing and writing paper",0.11580903495920417,0.6499847726729114,0.5218835686666118,0.7645604908969408,0.5044552614344785
21772962346,Purus Gravida Sagittis Ltd,"florists supplies, nursery stock, and flowers",0.3335406902592769,0.6079076147463901,0.4699927920117275,0.7646761707950811,0.49968053803739465
68216911708,Placerat Eget Venenatis Limited,"computers, computer peripheral equipment, and software",0.8974155447400185,0.5666841956683834,0.3196701155941405,0.7545009227543498,0.48686712269317955
34179569263,Sodales At LLC,"music shops - musical instruments, pianos, and sheet music",0.24531858909898563,0.5673595665512526,0.47382682401303977,0.7490982150517926,0.48110763926053884
19492220327,Commodo Ipsum Industries,"jewelry, watch, clock, and silverware shops",0.0054921968787515,0.802395813008818,0.47113646939351655,0.7659855028844351,0.48046363340768883
46804135891,Suspendisse Dui Corporation,"opticians, optical goods, and eyeglasses",0.9449431602508873,0.5805925325069048,0.28839552000830987,0.7646939519626668,0.4783370611149214
80518954462,Neque Sed Dictum Incorporated,"computers, computer peripheral equipment, and software",0.3097127085221516,0.5901664322175818,0.44421149753294364,0.748839697294622,0.4763927393601884
35223308778,Euismod In Corp.,"books, periodicals, and newspapers",0.4283546609224982,0.55198003513933,0.4166232038459155,0.7816970162848826,0.47519382834531176
93558142492,Dolor Quisque Inc.,shoe shops,0.23951677213241157,0.5818198744363079,0.45396819709035846,0.7705251726507849,0.4726339325046015
31385641294,Semper Auctor PC,motor vehicle supplies and new parts,0.043122543765630586,0.5936390941268942,0.48404764615399376,0.78973288115797,0.464916121492072
32709545238,Tempor Est Foundation,"stationery, office supplies and printing and writing paper",0.14235341432235804,0.6523799343249042,0.4337161760489139,0.7667428995133152,0.4561139978777692
76314317957,Semper Corp.,"florists supplies, nursery stock, and flowers",0.33703901855060514,0.5795013758364893,0.39993642635390364,0.7634379663765798,0.45378671160806433
22033359776,Suspendisse Non Leo PC,motor vehicle supplies and new parts,0.24858564694685906,0.582160537728903,0.4204036958310265,0.7652529245086636,0.45337943765084654
34096466752,Nullam Enim Ltd,"computers, computer peripheral equipment, and software",0.20586398011282595,0.5129547402797329,0.44227962846675356,0.7655459018254758,0.4497451753214835
90543168331,Phasellus Dapibus Incorporated,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",0.3523362872382352,0.5781049493392191,0.3834611160023206,0.7597666019373128,0.44561951528174176
77590625261,Sed Diam Foundation,"computer programming , data processing, and integrated systems design services",0.27236759480521067,0.6328076986347858,0.38751638426118706,0.7615631066493951,0.4444424352376512
11439466003,Blandit At LLC,shoe shops,0.3133650956025359,0.5818266679108345,0.3836270340992525,0.7729489439006605,0.441749879376623
71759376949,Pharetra Corp.,"music shops - musical instruments, pianos, and sheet music",0.07442762014025245,0.5577112594048264,0.4490086883301358,0.7646226208486105,0.4406883070147043
99291944648,Rutrum Magna Cras LLC,"books, periodicals, and newspapers",0.17364399435233624,0.5198886867216551,0.4138124470980809,0.7648197165854327,0.4287993420784905
21359184622,Sit Amet PC,motor vehicle supplies and new parts,0.22669657074001437,0.5952071106468443,0.36212738096230823,0.8193165286308236,0.42249363364849607
27093785141,Placerat Orci Institute,"stationery, office supplies and printing and writing paper",0.27621517313711264,0.4933310260661017,0.37374824474169993,0.7656070898901732,0.4162415857145194
87084550311,Vulputate Inc.,bicycle shops - sales and service,0.058445014570088445,0.559325839806389,0.40976561435911707,0.7549232467608467,0.4140173214480265
70033549200,Mus Proin LLP,tent and awning shops,0.09436270138125918,0.6826120084987033,0.3684917457805585,0.7578841989527414,0.4134296738456036
17488304283,Posuere Cubilia Curae Corporation,"cable, satellite, and other pay television and radio services",0.35362915834927966,0.5772383176065946,0.3260017154704508,0.7615867153398331,0.41138982220963494
23338656015,Iaculis LLC,"watch, clock, and jewelry repair shops",0.40076470108174167,0.624541960430256,0.29642587170168444,0.7907133644596043,0.41072285869377073
62224020443,Hendrerit A Corporation,"watch, clock, and jewelry repair shops",0.2239590379446036,0.5365416780435585,0.3609104240357876,0.7833976358122154,0.40896112540091845
95574756848,At Pede Inc.,"opticians, optical goods, and eyeglasses",0.13307318870370244,0.5695628476495259,0.3731953365490162,0.7713692271332313,0.4064495300957171
12771097467,At Pretium Corp.,motor vehicle supplies and new parts,0.02459455324357405,0.20439539287031305,0.4780295948955943,0.7561723650742014,0.39678348536185976
81761494572,Nulla Facilisis Institute,"watch, clock, and jewelry repair shops",0.28192382328838406,0.5615634710961102,0.3188523073740406,0.7651675298872014,0.3943512315708186
80324045558,Ipsum Dolor Sit Corporation,"gift, card, novelty, and souvenir shops",0.9135388902047069,0.5898716522661279,0.147388882766841,0.7644862836684116,0.39039353939757104
98072939449,Mattis Velit Justo Ltd,artist supply and craft shops,0.07357646160227423,0.6187545877969578,0.34364293025712744,0.7652042566432701,0.3865558412284883
46298404088,Feugiat Sed Nec Institute,"books, periodicals, and newspapers",0.4155564828413952,0.5646833331841954,0.26575504078889983,0.7766204713271312,0.38415104400989164
76819856970,Egestas Blandit Ltd,tent and awning shops,0.18550169890887333,0.6355725789985872,0.3012953221870833,0.7667337993445092,0.38061171493282003
93260930990,Pede Cras Vulputate Ltd,telecom,0.02240576477045378,0.49886245949351726,0.3758749769349376,0.7638258181947284,0.38009780162003104
89022158521,Sollicitudin Adipiscing Ltd,"hobby, toy and game shops",0.09905115426061008,0.5554302621326057,0.33884691483873797,0.7855917677315367,0.38003953813537883
52594457116,Vel Turpis Aliquam Company,bicycle shops - sales and service,0.092079945799458,0.7891244865975776,0.27753882111980915,0.7700578807319189,0.3757097456046327
25732256442,Malesuada Vel Associates,"books, periodicals, and newspapers",0.1585184304136401,0.6883916041917115,0.27908476222950523,0.7847591693474976,0.37296327946325564
90173050473,Lobortis Class Industries,"lawn and garden supply outlets, including nurseries",0.27894064854480327,0.6633797988117123,0.2547321802656413,0.7627494304008844,0.3704623183029505
31334588839,Lacus Aliquam Corporation,"antique shops - sales, repairs, and restoration services",0.01798793872316828,0.30413132704751533,0.40922897459819296,0.7640239859172921,0.3702576732162475
77338620996,Fames Ac Turpis LLC,"computers, computer peripheral equipment, and software",0.13571435540782897,0.5306961392843115,0.3221853526119609,0.7653505270400167,0.36980783847499926
46012371285,A Ultricies Inc.,"books, periodicals, and newspapers",0.10692873200872066,0.6616266227245795,0.2948145072704334,0.7726179989847333,0.36943380747072835
24015576448,Mi Eleifend Associates,motor vehicle supplies and new parts,0.010226287497832495,0.6121105408823915,0.32818999999210785,0.7642373891214287,0.36668826316444114
26169574842,Dolor Dolor Industries,"books, periodicals, and newspapers",0.1161571098876663,0.5628148154862994,0.31272708152705686,0.7622332706498525,0.36570536478731425
22227727512,Malesuada Integer Id Foundation,motor vehicle supplies and new parts,0.1807975922271,0.5129856011693099,0.3082225750055584,0.7574599476796099,0.3647470187807575
18158387243,Nec Tellus Ltd,health and beauty spas,0.17702720830298607,0.5954282175177551,0.2847534081622902,0.7614528420017646,0.36286564297066176
52959528548,Libero Et Limited,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",0.41907914037357585,0.6213222847576176,0.21651590022970682,0.7644699659162096,0.36241675049912403
88699453206,Sed Nec Inc.,health and beauty spas,0.13790572434731488,0.5904320749396341,0.2927847654061835,0.7561534570004171,0.3605368748367942
50315283629,Iaculis Aliquet Diam LLC,"lawn and garden supply outlets, including nurseries",0.3049964284319142,0.5004937747922373,0.26278156367898536,0.7697941089318383,0.3554718795841978
29616684420,Tellus Id LLC,"watch, clock, and jewelry repair shops",0.4346617116315202,0.5919753646609005,0.20258382257855564,0.7645763015840854,0.35200348514940505
85529538986,Sed Neque Associates,tent and awning shops,0.05464619035820055,0.4191012115791135,0.3377750663454023,0.7739296920991823,0.35112011930775666
98518649381,Nullam Scelerisque Neque Corp.,"lawn and garden supply outlets, including nurseries",0.04353476519839825,0.5066397417869938,0.31405907221978085,0.7637650569616576,0.3473381250758431
98269572896,Eget Laoreet Posuere PC,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",0.42941711873452354,0.5813879394924883,0.19600933072048127,0.7530931794157052,0.34453567510791105
94455880010,Nunc Sit LLC,"computer programming , data processing, and integrated systems design services",0.2871766169218627,0.5415007412443673,0.2315153637830973,0.7663206692052077,0.33984288891531367
43127814599,Nam Ligula Elit Foundation,"lawn and garden supply outlets, including nurseries",0.04916482220015024,0.6434549878062054,0.2579008273288884,0.7653853337966658,0.33517200127795294
29639699851,Sodales Elit Erat Corporation,"lawn and garden supply outlets, including nurseries",0.10842052917679648,0.6419291885462544,0.24436339716006863,0.7393967449278356,0.33311017044728236
57900494384,Porttitor Tellus Corporation,tent and awning shops,0.5704010364778123,0.5919131978187598,0.13229898402803458,0.7657349250221481,0.3303000180635214
